,id,date,rawContent,user,replyCount,retweetCount,likeCount,quoteCount
468,1629457475182157825,2023-02-25 12:25:10+00:00,"@Libero_official A Kiev Zelensky ne  consapevole, oltre che artefice in partnership (politica ed economica) con Biden e UE(kistan). È come sempre il ""popolicchio della gleba"" ad essere irretito dalle propagande, come mosche attratte dalla luce...di una lampada moschicida!","{'username': 'GianLunghi', 'id': 1281953270064459776, 'displayname': 'Gian Lunghi', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 7, 11, 14, 7, 48, tzinfo=datetime.timezone.utc), 'followersCount': 14, 'friendsCount': 69, 'statusesCount': 2181, 'favouritesCount': 555, 'listedCount': 0, 'mediaCount': 444, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1375394916017303552/scFTpcx__normal.jpg', 'profileBannerUrl': None, 'label': None}",0,0,0,0
469,1629457459327774723,2023-02-25 12:25:06+00:00,"Enquanto fazem teatro na ONU, os Estados Unidos articulam para que o exército ucranotanista invada a Criméia. 
Tanto Biden quanto Zelensky deram declarações afirmando isso. 
Seguiremos fazendo parte do teatro das potências do norte global? Não saberemos ser firmes e denunciar?","{'username': 'morenoptrj', 'id': 1302957123349942277, 'displayname': 'Moreno', 'rawDescription': 'Por um Brasil soberano, uma América Latina unida e um mundo multipolar. Que avancemos, que do Imperialismo reste somente a história.\n\nO socialismo é construído.', 'renderedDescription': 'Por um Brasil soberano, uma América Latina unida e um mundo multipolar. Que avancemos, que do Imperialismo reste somente a história.\n\nO socialismo é construído.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 9, 7, 13, 9, 28, tzinfo=datetime.timezone.utc), 'followersCount': 2430, 'friendsCount': 780, 'statusesCount': 21267, 'favouritesCount': 38896, 'listedCount': 7, 'mediaCount': 1879, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1616236630947282944/5CuivkpL_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1302957123349942277/1672410482', 'label': None}",0,0,1,0
470,1629457451786313728,2023-02-25 12:25:05+00:00,@w_terrence Traitor biden,"{'username': 'datheriault', 'id': 1536259348275597315, 'displayname': 'datheriault@live.com', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 6, 13, 8, 10, 15, tzinfo=datetime.timezone.utc), 'followersCount': 4, 'friendsCount': 117, 'statusesCount': 363, 'favouritesCount': 498, 'listedCount': 0, 'mediaCount': 3, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1612224618693017606/AfsWbMNR_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1536259348275597315/1667126191', 'label': None}",0,0,0,0
471,1629457439077572608,2023-02-25 12:25:01+00:00,"Ucraina, la diretta - Biden cestina il piano di pace della Cina: ""Avvantaggia la Russia”. Mosca: “L’Occidente prolunga l’agonia di Kiev” https://t.co/RItHqm0iF9","{'username': 'bizcommunityit', 'id': 239736419, 'displayname': 'Business Community', 'rawDescription': ""Il Magazine per manager e imprenditori più letto d'Italia"", 'renderedDescription': ""Il Magazine per manager e imprenditori più letto d'Italia"", 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2011, 1, 18, 9, 21, 9, tzinfo=datetime.timezone.utc), 'followersCount': 1451, 'friendsCount': 145, 'statusesCount': 463669, 'favouritesCount': 614, 'listedCount': 620, 'mediaCount': 5497, 'location': '', 'protected': False, 'link': {'text': 'businesscommunity.it', 'url': 'http://www.businesscommunity.it', 'tcourl': 'http://t.co/TGSTtpistS', 'indices': (0, 22)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/378800000091250009/7e6ab07de74379c8c2d8792c529df156_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/239736419/1373021122', 'label': None}",0,0,0,0
472,1629457431582367746,2023-02-25 12:25:00+00:00,"Biden: Ukrayna’nın şu anda F-16’ya ihtiyacı yok

https://t.co/16SzgFTfnD","{'username': 'BursaSoz', 'id': 1448658275356999691, 'displayname': 'Söz Bursa', 'rawDescription': ""Söz Bursa... Türkiye'nin tarafsız yerel haber sitesi..."", 'renderedDescription': ""Söz Bursa... Türkiye'nin tarafsız yerel haber sitesi..."", 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 10, 14, 14, 34, 14, tzinfo=datetime.timezone.utc), 'followersCount': 134, 'friendsCount': 142, 'statusesCount': 36596, 'favouritesCount': 236, 'listedCount': 0, 'mediaCount': 14031, 'location': '', 'protected': False, 'link': {'text': 'sozbursa.com', 'url': 'http://www.sozbursa.com', 'tcourl': 'https://t.co/7iq4fNqYVh', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1495673046207811584/ULBlP8SU_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1448658275356999691/1634222441', 'label': None}",0,0,0,0
473,1629457419171508226,2023-02-25 12:24:57+00:00,"Je diffuse sans modération !
Je suis pour la Russie ! Je suis pour la Chine !
Je suis contre les USA de Biden, la France de Macron, l'Europe de Maastricht !","{'username': 'dictionaric', 'id': 15347240, 'displayname': 'Patrick René Henri Jouannès www.dictionaric.com', 'rawDescription': 'I am the webmaster of https://t.co/LupUg9kZYV a site of dictionaries 100% free.\nMy activity is mostly linguistics but politics is also very important in this world.', 'renderedDescription': 'I am the webmaster of dictionaric.com a site of dictionaries 100% free.\nMy activity is mostly linguistics but politics is also very important in this world.', 'descriptionLinks': [{'text': 'dictionaric.com', 'url': 'http://dictionaric.com', 'tcourl': 'https://t.co/LupUg9kZYV', 'indices': (22, 45)}], 'verified': False, 'created': datetime.datetime(2008, 7, 7, 22, 25, 56, tzinfo=datetime.timezone.utc), 'followersCount': 2673, 'friendsCount': 2993, 'statusesCount': 36008, 'favouritesCount': 56299, 'listedCount': 6, 'mediaCount': 5614, 'location': 'USA 🇷🇺 🇨🇳 🇹🇷 🇬🇷 🇻🇪', 'protected': False, 'link': {'text': 'dictionaric.com', 'url': 'http://www.dictionaric.com', 'tcourl': 'https://t.co/q1XfbYbWVI', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/822223526937632770/3bgYPrCr_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/15347240/1508512163', 'label': None}",0,2,4,0
474,1629457413605556225,2023-02-25 12:24:55+00:00,@karpov16 On ns prend pr des gogos l'Amérique de Biden détruit les pays européens et nos dirigeants de foutent la tête ds le sable DES TRAÎTRES Frexit vite vite vite,"{'username': 'Clarkbettymoniq', 'id': 1576655143558430722, 'displayname': 'Clark MICHEL Monique', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 10, 2, 19, 28, 34, tzinfo=datetime.timezone.utc), 'followersCount': 92, 'friendsCount': 33, 'statusesCount': 6428, 'favouritesCount': 12369, 'listedCount': 3, 'mediaCount': 7, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1576655400241348608/OA8xGA_Z_normal.png', 'profileBannerUrl': None, 'label': None}",0,0,0,0
475,1629457398011252737,2023-02-25 12:24:52+00:00,"@AvecRTFrance2 Les pauvres américains, eux ils on Biden nous, on a Macron !!!","{'username': 'anges263', 'id': 517549358, 'displayname': 'Hoché', 'rawDescription': 'Patriote. Contre le mondialisme. La France chevillée au Coeur.', 'renderedDescription': 'Patriote. Contre le mondialisme. La France chevillée au Coeur.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2012, 3, 7, 12, 45, 10, tzinfo=datetime.timezone.utc), 'followersCount': 1644, 'friendsCount': 1768, 'statusesCount': 69339, 'favouritesCount': 30654, 'listedCount': 30, 'mediaCount': 145, 'location': 'la France Profonde', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1482409996306554885/g_lrxfXz_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/517549358/1401212300', 'label': None}",0,0,0,0
476,1629457357091512321,2023-02-25 12:24:42+00:00,"O vídeo que o Biden do município de Knejujlle  enviou me , copiei https://t.co/kp7hSE0N4D","{'username': 'naodatofora', 'id': 182040455, 'displayname': 'cunhaFranessasoueu', 'rawDescription': 'corrupto é no espeto . DEUS o Criador do primeiro ponto não deu asas a burro e sim a águia .', 'renderedDescription': 'corrupto é no espeto . DEUS o Criador do primeiro ponto não deu asas a burro e sim a águia .', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2010, 8, 23, 17, 51, 50, tzinfo=datetime.timezone.utc), 'followersCount': 934, 'friendsCount': 1401, 'statusesCount': 36660, 'favouritesCount': 48807, 'listedCount': 0, 'mediaCount': 2666, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1628083344134090761/LGEolzW7_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/182040455/1673392209', 'label': None}",0,0,0,0
477,1629457355468357633,2023-02-25 12:24:42+00:00,"Nancy Pelosi, Adam Shifft, Joe Biden, Chuck Schumer et al....","{'username': 'ProudPatriot60', 'id': 955985356578369537, 'displayname': 'Proud American 🇺🇲 Patriot', 'rawDescription': 'Navy Family ⚓ 🇺🇸 It is usually futile to try to talk facts/analysis to people who are enjoying a sense of moral superiority in their own ignorance - T. Sowell', 'renderedDescription': 'Navy Family ⚓ 🇺🇸 It is usually futile to try to talk facts/analysis to people who are enjoying a sense of moral superiority in their own ignorance - T. Sowell', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2018, 1, 24, 2, 7, 25, tzinfo=datetime.timezone.utc), 'followersCount': 2231, 'friendsCount': 5000, 'statusesCount': 9855, 'favouritesCount': 23114, 'listedCount': 2, 'mediaCount': 17, 'location': 'Colorado, USA', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1349623305393737730/E202M5U7_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/955985356578369537/1610611694', 'label': None}",0,0,0,0
478,1629457353094443008,2023-02-25 12:24:41+00:00,Biden: “Ukrayna’nın şu anda F-16’ya ihtiyacı yok” https://t.co/hXnra7KlQS,"{'username': 'habergundemim', 'id': 1653526982, 'displayname': 'Haber Gündemim', 'rawDescription': 'https://t.co/oK7SwXJFBU\n#YeniNesilHabercilik #ÇünküSizGeleceksiniz yedek hesap\n @habergundemim35', 'renderedDescription': 'instagram.com/habergundemim\n#YeniNesilHabercilik #ÇünküSizGeleceksiniz yedek hesap\n @habergundemim35', 'descriptionLinks': [{'text': 'instagram.com/habergundemim', 'url': 'https://www.instagram.com/habergundemim', 'tcourl': 'https://t.co/oK7SwXJFBU', 'indices': (0, 23)}], 'verified': False, 'created': datetime.datetime(2013, 8, 7, 17, 56, 32, tzinfo=datetime.timezone.utc), 'followersCount': 10368, 'friendsCount': 923, 'statusesCount': 75976, 'favouritesCount': 1697, 'listedCount': 6, 'mediaCount': 4962, 'location': 'Türkiye', 'protected': False, 'link': {'text': 'habergundemim.com', 'url': 'https://www.habergundemim.com', 'tcourl': 'https://t.co/Y2CO8Zqsmx', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1554242072407941125/UZDhZrC5_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1653526982/1650810753', 'label': None}",0,0,0,0
479,1629457352951726080,2023-02-25 12:24:41+00:00,"@La_Piera7 Trump aveva una sua idea di guerra e ha commesso azioni che condivido, cioè aver stanato capi di cellule terroristiche di assoluto pericolo. Biden alla Casa Bianca sta come in una casa di riposo. Votato per pacifista da tutti e poi si è rivelato peggio di Trump.","{'username': 'miki_cr01', 'id': 3578105543, 'displayname': 'Mjkj_01', 'rawDescription': ""Fino alla fine!\nProtettore di un'amore e unica fede: la Juventus FC ⚪⚫❤️\nKaioJorgismo 🇧🇷🔥\n#DisdettaDaznSky #DisdettaTim"", 'renderedDescription': ""Fino alla fine!\nProtettore di un'amore e unica fede: la Juventus FC ⚪⚫❤️\nKaioJorgismo 🇧🇷🔥\n#DisdettaDaznSky #DisdettaTim"", 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2015, 9, 7, 15, 18, 46, tzinfo=datetime.timezone.utc), 'followersCount': 778, 'friendsCount': 519, 'statusesCount': 16404, 'favouritesCount': 12890, 'listedCount': 4, 'mediaCount': 1039, 'location': 'Lombardia, Italia', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1629439481907388416/4KODwdx__normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/3578105543/1674251666', 'label': None}",0,0,1,0
480,1629457336979824642,2023-02-25 12:24:37+00:00,@stillgray Biden,"{'username': 'AJLittleonebell', 'id': 1460604968080191494, 'displayname': 'Aj🪶', 'rawDescription': '🏔️🦬🌟🪶🇺🇸 Wife. Mother. Beautifully Blessed🇺🇸 🪶🌟🦬🏔️', 'renderedDescription': '🏔️🦬🌟🪶🇺🇸 Wife. Mother. Beautifully Blessed🇺🇸 🪶🌟🦬🏔️', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 11, 16, 13, 45, 58, tzinfo=datetime.timezone.utc), 'followersCount': 1439, 'friendsCount': 1781, 'statusesCount': 6521, 'favouritesCount': 59332, 'listedCount': 3, 'mediaCount': 29, 'location': 'somewhere, USA ', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1626965145523220480/I1wODmoV_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1460604968080191494/1674075878', 'label': None}",0,0,0,0
481,1629457305220546560,2023-02-25 12:24:30+00:00,"@tccslk @senadorhumberto Biden o acolheu com visto irregular, é um meio de manter Lula sob ameaça de golpe a fim de chantageá-lo para o Brasil desalinhar dos BRICS, apoiar a Ucrânia e manter o nosso petróleo sob controle das empresas yankes.","{'username': 'WilmaPessoa', 'id': 2332772024, 'displayname': 'Esperança equilibrista.', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2014, 2, 8, 3, 15, 46, tzinfo=datetime.timezone.utc), 'followersCount': 2168, 'friendsCount': 2116, 'statusesCount': 95726, 'favouritesCount': 298205, 'listedCount': 3, 'mediaCount': 4287, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1532033272850546688/Ox1-EaXb_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2332772024/1651629375', 'label': None}",0,0,0,0
482,1629457294550347776,2023-02-25 12:24:27+00:00,"CC: @Cartajuanero 
Que pena que un sector de la oposición de mi país sea tan ingrata con los demócratas y la administración #Biden claro, es que tú no dejaste que ellos hicieran fiesta en la Casa Blanca como hicieron con Mauricio Claver #Seguimos","{'username': 'INDIURBANEJA', 'id': 140919366, 'displayname': 'Indira Urbaneja', 'rawDescription': 'Analista| Adviser |Activista| CEO @ReunificaORG Asesoro Campañas, Empresas & Gobiernos |Escribo @ElNacionalWeb #NOMilitoEnPartidos #TwitterMiOpiniónPersonal🇻🇪', 'renderedDescription': 'Analista| Adviser |Activista| CEO @ReunificaORG Asesoro Campañas, Empresas & Gobiernos |Escribo @ElNacionalWeb #NOMilitoEnPartidos #TwitterMiOpiniónPersonal🇻🇪', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2010, 5, 6, 18, 12, 39, tzinfo=datetime.timezone.utc), 'followersCount': 15639, 'friendsCount': 1774, 'statusesCount': 53306, 'favouritesCount': 62264, 'listedCount': 51, 'mediaCount': 1281, 'location': 'Socioliberal ', 'protected': False, 'link': {'text': 'indiraurbaneja.com', 'url': 'http://www.indiraurbaneja.com', 'tcourl': 'https://t.co/zkSbYaMo5T', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1537800878895382528/aDtqxuCv_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/140919366/1669553902', 'label': None}",1,4,9,0
483,1629457273725628419,2023-02-25 12:24:22+00:00,"Biden dit vouloir annoncer sa candidature pour 2024, mais pas dans l'immédiat

Joe Biden, plus vieux président américain en exercice, a confirmé ce 25 février qu'il comptait bel et bien annoncer sa candidature à un second mandat lors de la présidentielle de 2024, mais pas dans… https://t.co/MEFvt4eUDz","{'username': 'BPartisans', 'id': 1523013436631830530, 'displayname': 'Brainless Partisans 🏴\u200d☠️☢️☣️🪆', 'rawDescription': 'Ne soyez pas victimes de l’ignorance‼️\n/ Suivez-nous sur Telegram https://t.co/j6jNwwHnQb', 'renderedDescription': 'Ne soyez pas victimes de l’ignorance‼️\n/ Suivez-nous sur Telegram t.me/BrainlessChanel', 'descriptionLinks': [{'text': 't.me/BrainlessChanel', 'url': 'https://t.me/BrainlessChanel', 'tcourl': 'https://t.co/j6jNwwHnQb', 'indices': (66, 89)}], 'verified': False, 'created': datetime.datetime(2022, 5, 7, 18, 54, 57, tzinfo=datetime.timezone.utc), 'followersCount': 17773, 'friendsCount': 15265, 'statusesCount': 33455, 'favouritesCount': 13361, 'listedCount': 106, 'mediaCount': 8837, 'location': 'Marseille, France', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1593618132169523206/0NUx-80e_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1523013436631830530/1670683670', 'label': None}",16,7,19,4
484,1629457237079998467,2023-02-25 12:24:13+00:00,"Pour le président Biden, rien ne justifie la livraison d'avions F-16 à l'Ukraine... pour le moment https://t.co/2YGZe5MdhJ","{'username': 'ActusPays', 'id': 1022791577830338560, 'displayname': 'Lisa en direct 🌏', 'rawDescription': ""Ex JRI pr une web tv financière et pour les chaînes du Parlement.\nMa mission : informer sur l'actu. internationale et française.\nSur ts les sujets, sans tabou."", 'renderedDescription': ""Ex JRI pr une web tv financière et pour les chaînes du Parlement.\nMa mission : informer sur l'actu. internationale et française.\nSur ts les sujets, sans tabou."", 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2018, 7, 27, 10, 31, 29, tzinfo=datetime.timezone.utc), 'followersCount': 15539, 'friendsCount': 8213, 'statusesCount': 376060, 'favouritesCount': 292640, 'listedCount': 84, 'mediaCount': 3540, 'location': '', 'protected': False, 'link': {'text': 'infosplanetaires.com', 'url': 'http://infosplanetaires.com', 'tcourl': 'https://t.co/VCPPbbVw75', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1116612698987323398/IFmTwbxG_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1022791577830338560/1553294467', 'label': None}",0,0,1,0
