id,date,rawContent,user,replyCount,retweetCount,likeCount,quoteCount,Roberta_neg,Roberta_neu,Roberta_pos
1649151590580776976,2023-04-20 20:42:33+00:00,Glad to see @rosemcgowan isn’t paying for a #BlueCheckMark https://t.co/fbGpGnP8nk,"{'username': 'David_Leavitt', 'id': 63514682, 'displayname': 'David Leavitt', 'rawDescription': 'Award-Winning Multimedia Journalist. Bylines: CBS, AXS, Yahoo, Examiner, etc. I love #Games. Casual #MTG & #Boardgames player. Work w/me: DavidLeavitt@gmail.com', 'renderedDescription': 'Award-Winning Multimedia Journalist. Bylines: CBS, AXS, Yahoo, Examiner, etc. I love #Games. Casual #MTG & #Boardgames player. Work w/me: DavidLeavitt@gmail.com', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2009, 8, 6, 19, 23, 18, tzinfo=datetime.timezone.utc), 'followersCount': 344506, 'friendsCount': 14339, 'statusesCount': 57898, 'favouritesCount': 2141809, 'listedCount': 2298, 'mediaCount': 13467, 'location': 'Social distancing', 'protected': False, 'link': {'text': 'linktr.ee/david_leavitt', 'url': 'https://linktr.ee/david_leavitt', 'tcourl': 'https://t.co/5nfjVDqPvu', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1398431150343954433/WS1favdQ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/63514682/1511908767', 'label': None}",2,1,31,0,0.026031004,0.16741313,0.8065558
1649151577351942181,2023-04-20 20:42:30+00:00,Damn even Bron paid for Twitter Blue #BlueCheckMark https://t.co/xcFTSGo6US,"{'username': 'MrLatnie', 'id': 292543062, 'displayname': 'Latnie 🇺🇸', 'rawDescription': 'Love, Music, Sports and Positivity #legendarylatnie', 'renderedDescription': 'Love, Music, Sports and Positivity #legendarylatnie', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2011, 5, 3, 20, 33, 26, tzinfo=datetime.timezone.utc), 'followersCount': 536, 'friendsCount': 443, 'statusesCount': 10299, 'favouritesCount': 9647, 'listedCount': 0, 'mediaCount': 498, 'location': 'Atlanta, GA', 'protected': False, 'link': {'text': 'Latnie.net', 'url': 'http://Latnie.net', 'tcourl': 'https://t.co/3XO5wlSNag', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1641177631033835521/hwvnhMty_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/292543062/1672779490', 'label': None}",0,0,0,0,0.6679597,0.29852757,0.033512764
1649151511648169986,2023-04-20 20:42:14+00:00,"Even though I lost my #BlueCheckMark, you can rest assured…it’s really me, COUSIN!!! #Verified 

-Chip","{'username': 'ChipLovesChips', 'id': 3125720195, 'displayname': 'Chip E', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2015, 3, 29, 5, 41, 27, tzinfo=datetime.timezone.utc), 'followersCount': 23, 'friendsCount': 92, 'statusesCount': 520, 'favouritesCount': 458, 'listedCount': 0, 'mediaCount': 70, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/582055359369605120/fJORsZBb_normal.png', 'profileBannerUrl': None, 'label': None}",0,1,1,0,0.03699282,0.3579937,0.6050135
1649151492190793745,2023-04-20 20:42:10+00:00,"Felony charges 6th DUI unveils money laundering &amp; drug trafficking https://t.co/fp01EGERcB
#BlueCheckMark #elon #ASTRO https://t.co/NFyyklyd6W","{'username': 'FarrerScams', 'id': 1581397372701052928, 'displayname': 'Timepiece Gentleman Anthony Farrer', 'rawDescription': 'Timepiece Gentleman luxury watch dealer reviews. Specializing in Rolex, Patek Philippe, & Audemars Piguet.(reposted content of public figure dm 4 removal)', 'renderedDescription': 'Timepiece Gentleman luxury watch dealer reviews. Specializing in Rolex, Patek Philippe, & Audemars Piguet.(reposted content of public figure dm 4 removal)', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 10, 15, 21, 31, 42, tzinfo=datetime.timezone.utc), 'followersCount': 222, 'friendsCount': 908, 'statusesCount': 1118, 'favouritesCount': 499, 'listedCount': 1, 'mediaCount': 618, 'location': '150 s rodeo Beverly Hills, CA', 'protected': False, 'link': {'text': 'thetimepiecegentleman.com', 'url': 'https://thetimepiecegentleman.com', 'tcourl': 'https://t.co/2UrQeGPTbp', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1647674668214784000/yJVOL9np_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1581397372701052928/1681590808', 'label': None}",0,0,0,0,0.5596188,0.4219927,0.018388567
1649151483324035102,2023-04-20 20:42:08+00:00,This crazy twitter like wtf people are gonna get scammed so badly know y’all messed up big time  #BlueCheckMark,"{'username': '_Iamthebaddest', 'id': 200325439, 'displayname': 'DreDre😘', 'rawDescription': '💯 just a huge wrestling fan 🤼\u200d♀️ 🤼\u200d♂️ I love Blanca as u can see 25🎂', 'renderedDescription': '💯 just a huge wrestling fan 🤼\u200d♀️ 🤼\u200d♂️ I love Blanca as u can see 25🎂', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2010, 10, 9, 0, 53, 25, tzinfo=datetime.timezone.utc), 'followersCount': 245, 'friendsCount': 682, 'statusesCount': 4965, 'favouritesCount': 23239, 'listedCount': 2, 'mediaCount': 813, 'location': 'Houston, TX', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1639009072077840384/BBoIwEEz_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/200325439/1679605199', 'label': None}",0,0,0,0,0.9341426,0.059981447,0.005875908
1649151411081342995,2023-04-20 20:41:50+00:00,@elonmusk you taking away peoples #BlueCheckMark has to be the most ghetto ridiculous thing I've ever heard up. Get it together boo. 😂🤦🏾‍♀️,"{'username': 'JazzyMVintage', 'id': 1568069020712144896, 'displayname': 'JazzyModernVintage', 'rawDescription': 'None.', 'renderedDescription': 'None.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 9, 9, 2, 49, 43, tzinfo=datetime.timezone.utc), 'followersCount': 107, 'friendsCount': 369, 'statusesCount': 14351, 'favouritesCount': 19310, 'listedCount': 1, 'mediaCount': 250, 'location': 'NC, USA ', 'protected': False, 'link': {'text': '988lifeline.org', 'url': 'https://www.988lifeline.org/', 'tcourl': 'https://t.co/TxpZOu7sSh', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1589834900802248704/oFylGODR_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1568069020712144896/1667547078', 'label': None}",0,0,0,0,0.9464065,0.04749896,0.006094591
1649151384032514048,2023-04-20 20:41:44+00:00,"Sorry I know this take might offend some people but here it goes, I struggle to pay my bills, im NOT that financially well off but i'm still gonna pay for my #BlueCheckMark , seeing all these celebrities bitch about it, come on!  Just pass on one starbucks drink and you're set.…","{'username': 'gaymerbear84', 'id': 18345348, 'displayname': 'Emil Sayad', 'rawDescription': '🏳️\u200d🌈 🐻 gaymer, tv and horror fan, lover of country 🇺🇸', 'renderedDescription': '🏳️\u200d🌈 🐻 gaymer, tv and horror fan, lover of country 🇺🇸', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2008, 12, 23, 23, 38, 11, tzinfo=datetime.timezone.utc), 'followersCount': 991, 'friendsCount': 4935, 'statusesCount': 28618, 'favouritesCount': 14635, 'listedCount': 37, 'mediaCount': 1824, 'location': 'Livermore, CA', 'protected': False, 'link': {'text': 'linktr.ee/gaymerbear84', 'url': 'https://linktr.ee/gaymerbear84', 'tcourl': 'https://t.co/544DNXoNwY', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1643586700084678656/EEcVxn3n_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/18345348/1681237691', 'label': None}",0,0,0,0,0.80389166,0.1642795,0.031828873
1649151382602018837,2023-04-20 20:41:44+00:00,Can’t be sad about losing something you never had 🤷🏻‍♂️ #BlueCheckMark,"{'username': 'ry_ry90', 'id': 4516557441, 'displayname': 'The Reign Maker 🇵🇭🧸🇺🇸', 'rawDescription': 'Hebrews 11:1 • I’ll let you down, and that’s a damn guarantee. Que sera, sera.', 'renderedDescription': 'Hebrews 11:1 • I’ll let you down, and that’s a damn guarantee. Que sera, sera.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2015, 12, 17, 18, 46, 23, tzinfo=datetime.timezone.utc), 'followersCount': 349, 'friendsCount': 1304, 'statusesCount': 25882, 'favouritesCount': 37294, 'listedCount': 5, 'mediaCount': 2085, 'location': 'Chicago, IL', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1646253391356604418/CZ51yQPv_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/4516557441/1677624332', 'label': None}",0,0,1,0,0.39631486,0.49868062,0.105004475
1649151359822753828,2023-04-20 20:41:38+00:00,"Me: *Scrolling through the #BlueCheckMark #*

YT Video Playing in the background: https://t.co/ATM45lAenJ","{'username': 'GioTGM', 'id': 759839215014129664, 'displayname': 'GioTGM', 'rawDescription': 'Age: 20,\nGender: Male,\nSpeedrunner (rarely) & Modder (C#) for Cuphead,\nTwitch: https://t.co/aLTqFIHMlo ,\nYoutube: https://t.co/ZgdLJJLcDb', 'renderedDescription': 'Age: 20,\nGender: Male,\nSpeedrunner (rarely) & Modder (C#) for Cuphead,\nTwitch: twitch.tv/giotgm ,\nYoutube: youtube.com/c/GioTGM', 'descriptionLinks': [{'text': 'twitch.tv/giotgm', 'url': 'http://twitch.tv/giotgm', 'tcourl': 'https://t.co/aLTqFIHMlo', 'indices': (79, 102)}, {'text': 'youtube.com/c/GioTGM', 'url': 'http://www.youtube.com/c/GioTGM', 'tcourl': 'https://t.co/ZgdLJJLcDb', 'indices': (114, 137)}], 'verified': False, 'created': datetime.datetime(2016, 7, 31, 19, 52, 40, tzinfo=datetime.timezone.utc), 'followersCount': 34, 'friendsCount': 247, 'statusesCount': 3948, 'favouritesCount': 5919, 'listedCount': 0, 'mediaCount': 1137, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1114254985745895424/PTE200Yl_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/759839215014129664/1554494084', 'label': None}",0,0,0,0,0.061877385,0.8650888,0.07303375
1649151359634010134,2023-04-20 20:41:38+00:00,I’m trying to figure out how to co-opt the #TwitterBlue &amp; #BlueCheckMark hashtags to tell people to visit https://t.co/ZJlHAhLtuX and to buy a shirt 🙏🏾,"{'username': 'vDodun', 'id': 2595138194, 'displayname': 'Vince D.', 'rawDescription': 'I talk to myself a lot. Just trying to be a good person. T-Shirts | Vending Machines | Real Estate', 'renderedDescription': 'I talk to myself a lot. Just trying to be a good person. T-Shirts | Vending Machines | Real Estate', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2014, 6, 29, 18, 17, 52, tzinfo=datetime.timezone.utc), 'followersCount': 296, 'friendsCount': 197, 'statusesCount': 12906, 'favouritesCount': 5657, 'listedCount': 6, 'mediaCount': 2135, 'location': 'Charlotte, NC', 'protected': False, 'link': {'text': 'wearechampions.net', 'url': 'http://wearechampions.net', 'tcourl': 'https://t.co/gja817Xcjo', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1356750738387533824/3MJq4HPX_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2595138194/1606780024', 'label': None}",0,0,0,0,0.007924373,0.39563912,0.59643656
1649151355204845568,2023-04-20 20:41:37+00:00,"Aside from the #BlueCheckMark, who or what has messed up twitter the most?","{'username': 'Roger__007', 'id': 15907691, 'displayname': 'Roger \uea00 #🟦', 'rawDescription': ""CRT Strength Trainer 💪🏼 Music Lover | Foodie \n\n🖤\n\nToday Isn't Just Another Day in Your Life, It's The Next Day in Your Life. #AlwaysBelieve\n\n#Titans #Vols🍊"", 'renderedDescription': ""CRT Strength Trainer 💪🏼 Music Lover | Foodie \n\n🖤\n\nToday Isn't Just Another Day in Your Life, It's The Next Day in Your Life. #AlwaysBelieve\n\n#Titans #Vols🍊"", 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2008, 8, 19, 18, 36, 38, tzinfo=datetime.timezone.utc), 'followersCount': 2005, 'friendsCount': 1531, 'statusesCount': 17969, 'favouritesCount': 19881, 'listedCount': 24, 'mediaCount': 1205, 'location': 'USA', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1607128927398514688/-JdIM77Q_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/15907691/1667650282', 'label': None}",1,0,0,0,0.78268695,0.20752198,0.00979111
1649151348087091226,2023-04-20 20:41:35+00:00,I am the Blue Check Mark now! #BlueCheckMark,"{'username': 'david4davidavid', 'id': 48012465, 'displayname': 'david', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2009, 6, 17, 16, 16, 37, tzinfo=datetime.timezone.utc), 'followersCount': 80, 'friendsCount': 740, 'statusesCount': 2634, 'favouritesCount': 4341, 'listedCount': 0, 'mediaCount': 316, 'location': 'Washington, DC', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1589966776871288833/iyPUS0CL_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/48012465/1455397280', 'label': None}",0,0,0,0,0.012512306,0.75591433,0.23157336
1649151345402736640,2023-04-20 20:41:35+00:00,Who gives a crap about #BlueCheckMark? Anyone with $8 a month can have one. Now you don't know if you are tweeting to the verified person or not.,"{'username': 'tbone9070', 'id': 3947076802, 'displayname': 'tbone', 'rawDescription': ""How come we didn't have ballot issues until we got electronic voting machines?           ⭐️#1A ⭐️#2A.   #82d Airborne   🚫 DMs"", 'renderedDescription': ""How come we didn't have ballot issues until we got electronic voting machines?           ⭐️#1A ⭐️#2A.   #82d Airborne   🚫 DMs"", 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2015, 10, 13, 14, 1, 56, tzinfo=datetime.timezone.utc), 'followersCount': 20911, 'friendsCount': 21208, 'statusesCount': 101455, 'favouritesCount': 237609, 'listedCount': 4, 'mediaCount': 2336, 'location': 'Right here, Right now.', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/793835999528882177/voL33QeA_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/3947076802/1477879601', 'label': None}",0,0,0,0,0.6994088,0.27282315,0.027768075
1649151310103474183,2023-04-20 20:41:26+00:00,The dumbest part of Elon's #BlueCheckMark is nobody is verified so nobody will trust or respect the blue check mark.,"{'username': 'uncle_bubbie', 'id': 1628546544659050497, 'displayname': 'Uncle Bubbie', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2023, 2, 23, 0, 5, 43, tzinfo=datetime.timezone.utc), 'followersCount': 1, 'friendsCount': 4, 'statusesCount': 270, 'favouritesCount': 504, 'listedCount': 0, 'mediaCount': 20, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1629817078013149184/POWrgYcD_normal.jpg', 'profileBannerUrl': None, 'label': None}",0,0,0,0,0.85348564,0.13710563,0.009408719
1649151266784702468,2023-04-20 20:41:16+00:00,"Any person that is going to Twitter to verify information that isn't about Sports, Music, Arts &amp; Entertainment or an Earthquake-  is a fool. #BlueCheckMark","{'username': 'allrighteethen2', 'id': 814941974159650816, 'displayname': '🍋', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2016, 12, 30, 21, 11, 22, tzinfo=datetime.timezone.utc), 'followersCount': 12, 'friendsCount': 44, 'statusesCount': 1793, 'favouritesCount': 75, 'listedCount': 0, 'mediaCount': 83, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1331423960412590082/ZAvQs1eO_normal.jpg', 'profileBannerUrl': None, 'label': None}",0,0,0,0,0.6986594,0.27774444,0.023596138
1649151266033922067,2023-04-20 20:41:16+00:00,Can't complain about losing your #BlueCheckMark if you were never verified in the first place. https://t.co/MUinMx5y3t,"{'username': 'ClayBagel', 'id': 36995964, 'displayname': 'Clay Schlegel', 'rawDescription': 'I do too many things.', 'renderedDescription': 'I do too many things.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2009, 5, 1, 17, 39, 8, tzinfo=datetime.timezone.utc), 'followersCount': 242, 'friendsCount': 350, 'statusesCount': 10680, 'favouritesCount': 1773, 'listedCount': 4, 'mediaCount': 1496, 'location': 'Wisconsin', 'protected': False, 'link': {'text': 'youtube.com/c/ClaySchlegel', 'url': 'http://www.youtube.com/c/ClaySchlegel', 'tcourl': 'https://t.co/PCUwNYxLW7', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1377991626451222530/KhNKc0i__normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/36995964/1617373781', 'label': None}",0,0,1,0,0.6232362,0.34342653,0.033337276
1649151219510702105,2023-04-20 20:41:05+00:00,Can’t miss what I never had.  #BlueCheckMark https://t.co/kzZ9Hwi0Ft,"{'username': 'tom_calderone', 'id': 2800588598, 'displayname': 'Thomas Calderone', 'rawDescription': '💚✌️🌈🎶🐰🍎🌎 Believe.', 'renderedDescription': '💚✌️🌈🎶🐰🍎🌎 Believe.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2014, 9, 9, 21, 29, 52, tzinfo=datetime.timezone.utc), 'followersCount': 3896, 'friendsCount': 377, 'statusesCount': 54293, 'favouritesCount': 108785, 'listedCount': 53, 'mediaCount': 22747, 'location': 'New York ', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1404873060990214146/kIQD62eE_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2800588598/1604948092', 'label': None}",0,0,0,0,0.17959672,0.51729286,0.30311036
