id,date,rawContent,user,replyCount,retweetCount,likeCount,quoteCount,Roberta_neg,Roberta_neu,Roberta_pos
1649156275882606602,2023-04-20 21:01:10+00:00,Whenever De Gea sees Harry Maguire in his front he will just loss confident...,"{'username': 'JUDOS_SOMTIN', 'id': 289739573, 'displayname': 'ADOGA JUDE AKHIGBE', 'rawDescription': 'Impossibility is Nothing. MUFC Fan.', 'renderedDescription': 'Impossibility is Nothing. MUFC Fan.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2011, 4, 29, 4, 6, 26, tzinfo=datetime.timezone.utc), 'followersCount': 1236, 'friendsCount': 4059, 'statusesCount': 2598, 'favouritesCount': 64308, 'listedCount': 2, 'mediaCount': 8, 'location': 'Lagos, Nigeria', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1559441045418565634/KQwJPN6X_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/289739573/1552115437', 'label': None}",0,0,0,0,0.21122752,0.69346195,0.09531058
1649156275572277251,2023-04-20 21:01:10+00:00,If Harry Maguire can't attack/defend set pieces in his own box but rather be pushing opponents around in his own box and you want us to keep him in this team beyond this summer then you surely need some football schooling.,"{'username': 'Paynekila', 'id': 492325641, 'displayname': 'Mr Payne', 'rawDescription': 'Trust in GOD ONLY || Keep Grinding || @HeartsOfOakGH @ManUtd  #Bitcoin \n\nhttps://t.co/oUBFWZovzH     #AshArmy', 'renderedDescription': 'Trust in GOD ONLY || Keep Grinding || @HeartsOfOakGH @ManUtd  #Bitcoin \n\naccounts.binance.me/en/register?re…     #AshArmy', 'descriptionLinks': [{'text': 'accounts.binance.me/en/register?re…', 'url': 'https://accounts.binance.me/en/register?ref=204649761', 'tcourl': 'https://t.co/oUBFWZovzH', 'indices': (73, 96)}], 'verified': False, 'created': datetime.datetime(2012, 2, 14, 15, 58, 45, tzinfo=datetime.timezone.utc), 'followersCount': 2568, 'friendsCount': 2657, 'statusesCount': 27122, 'favouritesCount': 19362, 'listedCount': 3, 'mediaCount': 741, 'location': 'Global Son', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1638068979888451586/9R6IhHAG_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/492325641/1679336442', 'label': None}",0,0,0,0,0.58018804,0.39436996,0.025442012
1649156275555696642,2023-04-20 21:01:10+00:00,maguire gonna get cooked by mitoma on sunday 😭😭😭,"{'username': 'EthanTanKJ', 'id': 244005866, 'displayname': 'Ethan', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2011, 1, 28, 8, 46, 57, tzinfo=datetime.timezone.utc), 'followersCount': 332, 'friendsCount': 280, 'statusesCount': 8447, 'favouritesCount': 1815, 'listedCount': 2, 'mediaCount': 602, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1510252745265397761/U3L9-iHy_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/244005866/1661772536', 'label': None}",0,0,0,0,0.63321,0.33039945,0.0363905
1649156274880126978,2023-04-20 21:01:10+00:00,"Aside from Antony, embarassing from everyone. De Gea and Maguire particularly were absolutely shocking. Captain and most senior player cannot be playing like this man.","{'username': 'niceunitedfan', 'id': 1972771825, 'displayname': 'Nice United Fan', 'rawDescription': 'YES, I actually am a nice United fan. I give my unbiased opinions and I like to ratio trolls 😅', 'renderedDescription': 'YES, I actually am a nice United fan. I give my unbiased opinions and I like to ratio trolls 😅', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2013, 10, 19, 20, 24, 11, tzinfo=datetime.timezone.utc), 'followersCount': 1450, 'friendsCount': 59, 'statusesCount': 29499, 'favouritesCount': 43801, 'listedCount': 4, 'mediaCount': 2675, 'location': '', 'protected': False, 'link': {'text': 'youtube.com/channel/UCUKP2…', 'url': 'https://www.youtube.com/channel/UCUKP2KIrlKHaVGimdPVqyfg', 'tcourl': 'https://t.co/W0VIv4TLPc', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1633950521596817409/Lzkg4J2q_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1972771825/1598303831', 'label': None}",0,0,0,0,0.8697742,0.11784207,0.012383718
1649156274766979075,2023-04-20 21:01:10+00:00,De Gea and Maguire are legends of the game 🫡 respect,"{'username': 'itsjerrold', 'id': 131238256, 'displayname': 'Jeri🏴\u200d☠️', 'rawDescription': ""If you're reading this, I probably expressed an opinion u don't agree with so u wanted to see what stupidity looks like 😁"", 'renderedDescription': ""If you're reading this, I probably expressed an opinion u don't agree with so u wanted to see what stupidity looks like 😁"", 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2010, 4, 9, 17, 53, tzinfo=datetime.timezone.utc), 'followersCount': 545, 'friendsCount': 260, 'statusesCount': 10885, 'favouritesCount': 16065, 'listedCount': 2, 'mediaCount': 992, 'location': 'Peru, para', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1564226165837004802/5nR_xria_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/131238256/1671015732', 'label': None}",0,0,0,0,0.009076792,0.13210037,0.8588228
1649156274603405312,2023-04-20 21:01:10+00:00,@ManUtd My qn is why doesn't Ten hag learn from his mistakes. How can he bring Maguire first yet he noez wat he can do. We need to get serious.,"{'username': 'michaelsseki', 'id': 1617128815053967362, 'displayname': '@michaelsseki', 'rawDescription': 'Life is a dark chain of events', 'renderedDescription': 'Life is a dark chain of events', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2023, 1, 22, 11, 55, 41, tzinfo=datetime.timezone.utc), 'followersCount': 0, 'friendsCount': 15, 'statusesCount': 30, 'favouritesCount': 11, 'listedCount': 0, 'mediaCount': 7, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1632314388458749954/WSy_3OHn_normal.jpg', 'profileBannerUrl': None, 'label': None}",0,0,0,0,0.6937587,0.2882801,0.017961144
1649156274339348485,2023-04-20 21:01:10+00:00,De gea &amp; Maguire. Shit,"{'username': 'kevinmeydio', 'id': 184274384, 'displayname': 'memed', 'rawDescription': 'honest tweet', 'renderedDescription': 'honest tweet', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2010, 8, 29, 3, 49, 6, tzinfo=datetime.timezone.utc), 'followersCount': 261, 'friendsCount': 214, 'statusesCount': 4539, 'favouritesCount': 15293, 'listedCount': 0, 'mediaCount': 268, 'location': 'Indonesia', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1626530451409244167/PZH5JwHj_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/184274384/1676366080', 'label': None}",0,0,0,0,0.8326795,0.15073738,0.016583111
1649156272866881537,2023-04-20 21:01:09+00:00,@moshotelli De Gea &amp; Maguire can’t be anywhere near this team next season otherwise we’re done!,"{'username': 'JLClarkey13', 'id': 291708834, 'displayname': 'Jake Clarke 🔴', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2011, 5, 2, 13, 57, 26, tzinfo=datetime.timezone.utc), 'followersCount': 270, 'friendsCount': 471, 'statusesCount': 4069, 'favouritesCount': 3772, 'listedCount': 2, 'mediaCount': 149, 'location': 'london', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1553044353333039106/dq9o5GfT_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/291708834/1611734877', 'label': None}",0,0,0,0,0.66765654,0.29718956,0.035153896
1649156272338489344,2023-04-20 21:01:09+00:00,@Saintjon18 Yeah only because Bruno was suspended wrongfully rashford was out ten hag played shit tactics maguire is slow de gea can’t pass to save his life lisandro the only guy that can pass is out lindelof has to babysit maguire Luke Shaw didn’t start so no wingback sancho useless too.,"{'username': 'CumlandSaga', 'id': 1509261121101914127, 'displayname': 'yūko 🫠 CR: Magi', 'rawDescription': 'frequent shitposts | self-proclaimed No.1 fan of myself and peak series | I like chill vibes | male if you need to know |', 'renderedDescription': 'frequent shitposts | self-proclaimed No.1 fan of myself and peak series | I like chill vibes | male if you need to know |', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 3, 30, 20, 8, 3, tzinfo=datetime.timezone.utc), 'followersCount': 51, 'friendsCount': 115, 'statusesCount': 3693, 'favouritesCount': 1323, 'listedCount': 0, 'mediaCount': 726, 'location': '15 soon to be 16 ', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1609348471735160833/HW4SZf8k_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1509261121101914127/1668694406', 'label': None}",0,0,0,0,0.76580864,0.2167349,0.017456463
1649156271759585282,2023-04-20 21:01:09+00:00,@bethTmufc How we’re offering Maguire 190k a week ? Or we are not talking about english players as always 🤦🏽,"{'username': 'lilbionic_', 'id': 129144830, 'displayname': 'LilBionic ™', 'rawDescription': 'MUFC 👹', 'renderedDescription': 'MUFC 👹', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2010, 4, 3, 9, 21, 16, tzinfo=datetime.timezone.utc), 'followersCount': 74, 'friendsCount': 253, 'statusesCount': 1935, 'favouritesCount': 12525, 'listedCount': 0, 'mediaCount': 69, 'location': 'New York, USA', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1100402050804809728/XVtUMKJ6_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/129144830/1551191269', 'label': None}",0,0,0,0,0.68646175,0.29247317,0.021065133
1649156271738884096,2023-04-20 21:01:09+00:00,@idextratime De gea combo with Maguire today https://t.co/HNow9jVQau,"{'username': 'valterizerid', 'id': 1508481628909481984, 'displayname': 'raen brew🔰', 'rawDescription': 'meh.', 'renderedDescription': 'meh.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 3, 28, 16, 30, 42, tzinfo=datetime.timezone.utc), 'followersCount': 10, 'friendsCount': 480, 'statusesCount': 1374, 'favouritesCount': 32194, 'listedCount': 0, 'mediaCount': 165, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1639952739357839363/etifDJ3q_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1508481628909481984/1677648174', 'label': None}",0,0,0,0,0.030283498,0.9218067,0.047909822
1649156271457865728,2023-04-20 21:01:09+00:00,Harry Maguire is absolutely shite we all die on this hill,"{'username': 'lytestorm', 'id': 1371207757, 'displayname': 'Haxan #Mufc', 'rawDescription': 'A sophisticated human', 'renderedDescription': 'A sophisticated human', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2013, 4, 22, 3, 51, 30, tzinfo=datetime.timezone.utc), 'followersCount': 286, 'friendsCount': 990, 'statusesCount': 6095, 'favouritesCount': 2621, 'listedCount': 0, 'mediaCount': 261, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1477350104382066693/-Ui_JkJC_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1371207757/1656857441', 'label': None}",0,0,0,0,0.9768495,0.020549338,0.0026011174
1649156270660677634,2023-04-20 21:01:09+00:00,Very shameful… what a time to support this team man. Maguire will always be Maguire🤦‍♀️.,"{'username': 'masterkaytohbad', 'id': 151437445, 'displayname': 'Masterkay', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2010, 6, 3, 12, 8, 40, tzinfo=datetime.timezone.utc), 'followersCount': 19, 'friendsCount': 58, 'statusesCount': 438, 'favouritesCount': 172, 'listedCount': 0, 'mediaCount': 12, 'location': 'united kingdom', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1583419067737817091/bkf94TWi_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/151437445/1402265673', 'label': None}",0,0,0,0,0.7616916,0.20328222,0.035026148
1649156269683384322,2023-04-20 21:01:09+00:00,"Kindly drop of Maguire and De Gea in the sea or forest. Idgaf 

Thanks","{'username': '_bukason', 'id': 1122368981493583872, 'displayname': '🔰RedDevilBukas🔰', 'rawDescription': '|BIG BLACK BOX OF HAPPINESS| ManUTD🔴', 'renderedDescription': '|BIG BLACK BOX OF HAPPINESS| ManUTD🔴', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2019, 4, 28, 5, 16, 32, tzinfo=datetime.timezone.utc), 'followersCount': 8015, 'friendsCount': 6422, 'statusesCount': 51500, 'favouritesCount': 57230, 'listedCount': 3, 'mediaCount': 2076, 'location': 'Cloud 10', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1616747369109897220/cfUPYYUC_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1122368981493583872/1674298048', 'label': None}",0,0,0,0,0.25639826,0.6403691,0.10323267
1649156269465321474,2023-04-20 21:01:09+00:00,THEY ARE GONNA BLAME DE GEA ALONE ABD FORGET ABOUT MAGUIRE,"{'username': 'Very_Randm', 'id': 1575242627859058688, 'displayname': 'EN SABAH NUR', 'rawDescription': 'It ain’t a Simile when I say I don’t like you', 'renderedDescription': 'It ain’t a Simile when I say I don’t like you', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 9, 28, 21, 55, 45, tzinfo=datetime.timezone.utc), 'followersCount': 97, 'friendsCount': 159, 'statusesCount': 1891, 'favouritesCount': 56, 'listedCount': 0, 'mediaCount': 234, 'location': 'South Africa', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1614942458097405954/tMWOU6xc_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1575242627859058688/1673867192', 'label': None}",0,0,0,0,0.64287007,0.32864562,0.028484358
1649156269180084226,2023-04-20 21:01:09+00:00,"@TPLCSports When they Maguire, all I think of is Westminster Abbey 🤧","{'username': 'aped_o', 'id': 4340237603, 'displayname': 'apedo', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2015, 12, 1, 13, 38, 23, tzinfo=datetime.timezone.utc), 'followersCount': 119, 'friendsCount': 91, 'statusesCount': 15, 'favouritesCount': 44, 'listedCount': 0, 'mediaCount': 1, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1121852274001813504/6vgVmrOT_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/4340237603/1556305398', 'label': None}",0,0,0,0,0.47488257,0.4592532,0.065864265
1649156268777517056,2023-04-20 21:01:08+00:00,@Thogden No just Maguire,"{'username': 'Harley06490773', 'id': 1293880028023971844, 'displayname': 'Harley', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 8, 13, 12, 0, 47, tzinfo=datetime.timezone.utc), 'followersCount': 21, 'friendsCount': 32, 'statusesCount': 1878, 'favouritesCount': 6219, 'listedCount': 0, 'mediaCount': 3, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1293880341342629888/WKAjCuhg_normal.jpg', 'profileBannerUrl': None, 'label': None}",0,0,0,0,0.12628257,0.80505216,0.068665236
1649156268689432577,2023-04-20 21:01:08+00:00,"Currently trending on Ghana Twitter: 
Maguire
Sevilla
Manchester United
#SEVMUN
Sancho
Ten Hag
Man United
Martial
Elon
Rashford
Europa League
Eriksen

Follow for Ghana news summaries and insights https://t.co/cq311vk7hx
  #GhNewsSummary","{'username': 'ghnewssummary', 'id': 1205842090321731584, 'displayname': 'Ghana News Summary', 'rawDescription': 'Aggregated summaries of the major news items,trending vids.\nBrief. Convenient. Simple.\nFollow for showbiz, politics, business, sports, tech and trends', 'renderedDescription': 'Aggregated summaries of the major news items,trending vids.\nBrief. Convenient. Simple.\nFollow for showbiz, politics, business, sports, tech and trends', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2019, 12, 14, 13, 29, 26, tzinfo=datetime.timezone.utc), 'followersCount': 11367, 'friendsCount': 7486, 'statusesCount': 172013, 'favouritesCount': 1408, 'listedCount': 28, 'mediaCount': 29, 'location': 'Accra, Ghana', 'protected': False, 'link': {'text': 'ghananewssummary.com', 'url': 'https://www.ghananewssummary.com', 'tcourl': 'https://t.co/nknSbMzgsh', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1230467984029667328/TuIw063r_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1205842090321731584/1576414069', 'label': None}",0,0,0,0,0.03646757,0.89508724,0.0684452
1649156267464699907,2023-04-20 21:01:08+00:00,@TenHagBall_ Even Alison with Maguire in front of him would look like a flop fr,"{'username': 'jasperleegram', 'id': 916714133793501184, 'displayname': 'Jasper Lee (The Great)', 'rawDescription': '🇳🇬🌍\n\n• B A D  I  K N O W™\n ∆ Multi-talented Recording/Performing Art\n• Instagram: @jasperleegram\n•\n• Management⤵️\n  @dandamgmt\n  Email - info@dandamgmt.com', 'renderedDescription': '🇳🇬🌍\n\n• B A D  I  K N O W™\n ∆ Multi-talented Recording/Performing Art\n• Instagram: @jasperleegram\n•\n• Management⤵️\n  @dandamgmt\n  Email - info@dandamgmt.com', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2017, 10, 7, 17, 17, 35, tzinfo=datetime.timezone.utc), 'followersCount': 2709, 'friendsCount': 3805, 'statusesCount': 11185, 'favouritesCount': 35998, 'listedCount': 0, 'mediaCount': 210, 'location': 'Global🌎', 'protected': False, 'link': {'text': 'dandamgmt.com/artist', 'url': 'https://www.dandamgmt.com/artist', 'tcourl': 'https://t.co/Uz56TRia4s', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1405805646197542914/x2jbyfRv_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/916714133793501184/1665106231', 'label': None}",0,0,0,0,0.5898558,0.38336936,0.026774867
