,tweet_id,tweet_datetime,tweet_text,user_name,searched_by_hashtag,retweet_count,likeCount,quoteCount,Roberta_neg,Roberta_neu,Roberta_pos
227,1647728947784740864,2023-04-16 22:29:29+00:00,@Lakers Happy birthday!,"{'username': 'CashKingDrippy', 'id': 1033731454642122752, 'displayname': 'Cash King', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2018, 8, 26, 15, 2, 39, tzinfo=datetime.timezone.utc), 'followersCount': 193, 'friendsCount': 105, 'statusesCount': 19860, 'favouritesCount': 61983, 'listedCount': 4, 'mediaCount': 1550, 'location': 'Lafayette, LA', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1647380698024628224/t1rRQyqO_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1033731454642122752/1681443794', 'label': None}",0,0,0,0,0.00088276743,0.022466596,0.9766506
228,1647728946664882177,2023-04-16 22:29:28+00:00,@MagicJohnson @Lakers Yeah I would say if Rui hits 10 threes every game then they could beat anyone,"{'username': 'GrizzBallZach', 'id': 964626319446368256, 'displayname': 'Zach', 'rawDescription': 'Love Grizzlies. Hate Warriors.', 'renderedDescription': 'Love Grizzlies. Hate Warriors.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2018, 2, 16, 22, 23, 31, tzinfo=datetime.timezone.utc), 'followersCount': 36, 'friendsCount': 172, 'statusesCount': 379, 'favouritesCount': 4693, 'listedCount': 0, 'mediaCount': 70, 'location': 'Arkansas, USA', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1637204605518921728/DsKKqTdH_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/964626319446368256/1675897618', 'label': None}",0,0,0,0,0.006818854,0.39844665,0.5947345
229,1647728944832188416,2023-04-16 22:29:28+00:00,@CMC23SZN @TheHoopCentral I don’t think so 🤡,"{'username': 'Jcarloscst', 'id': 1869842245, 'displayname': 'Lakers', 'rawDescription': 'RN 👨\u200d⚕️• NICARAGÜENSE 🇳🇮• USMC 🦅🌎⚓️*04-08* OIF/OEF Veteran 🇺🇸', 'renderedDescription': 'RN 👨\u200d⚕️• NICARAGÜENSE 🇳🇮• USMC 🦅🌎⚓️*04-08* OIF/OEF Veteran 🇺🇸', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2013, 9, 16, 1, 25, 20, tzinfo=datetime.timezone.utc), 'followersCount': 52, 'friendsCount': 174, 'statusesCount': 1186, 'favouritesCount': 3432, 'listedCount': 1, 'mediaCount': 93, 'location': 'L.A', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1521200203453190144/JhB0vNB3_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1869842245/1562994697', 'label': None}",0,0,0,0,0.6722652,0.3018905,0.025844235
230,1647728940666978310,2023-04-16 22:29:27+00:00,"@mackadam600 I was thinking lakers at first and two decoders had memphis ,failed miserably like always.","{'username': 'dwayneneal336', 'id': 1471579313615089670, 'displayname': 'Dwayneneal336@gmail.com', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 12, 16, 20, 34, 3, tzinfo=datetime.timezone.utc), 'followersCount': 8, 'friendsCount': 72, 'statusesCount': 263, 'favouritesCount': 1352, 'listedCount': 1, 'mediaCount': 2, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1632079557384626178/Qq9JFoFz_normal.jpg', 'profileBannerUrl': None, 'label': None}",0,0,0,0,0.8599131,0.12778448,0.0123024145
231,1647728940226846720,2023-04-16 22:29:27+00:00,@koficrisp Immature teams just don’t win championships regardless. Bad matchup against the lakers that are vet heavy.,"{'username': 'MGolupski', 'id': 328133010, 'displayname': 'Milos Golupski', 'rawDescription': 'YYC // UofC Alum // Flames // Raps // Jays // Father // Husband', 'renderedDescription': 'YYC // UofC Alum // Flames // Raps // Jays // Father // Husband', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2011, 7, 2, 20, 3, 14, tzinfo=datetime.timezone.utc), 'followersCount': 84, 'friendsCount': 172, 'statusesCount': 3064, 'favouritesCount': 1386, 'listedCount': 3, 'mediaCount': 236, 'location': 'Calgary, AB', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1149739076460797952/S_youSCs_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/328133010/1361596868', 'label': None}",0,0,0,0,0.84082633,0.1453883,0.0137853
232,1647728929514323968,2023-04-16 22:29:24+00:00,Lakers in 5✋🏾 https://t.co/5qoHKsNUtD,"{'username': 'AyelilMino', 'id': 1496372809894969344, 'displayname': 'Ayelil Mino🧨', 'rawDescription': '🥷🏾', 'renderedDescription': '🥷🏾', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 2, 23, 6, 34, 24, tzinfo=datetime.timezone.utc), 'followersCount': 4, 'friendsCount': 47, 'statusesCount': 90, 'favouritesCount': 1093, 'listedCount': 0, 'mediaCount': 5, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1496373017773064195/JSyi7LKp_normal.jpg', 'profileBannerUrl': None, 'label': None}",0,0,0,0,0.009349464,0.81035405,0.18029632
233,1647728928491012096,2023-04-16 22:29:24+00:00,"https://t.co/BNZsufon5S

Anybody, newbies included interested in a Devy(with a twist), join up","{'username': 'VictoryLapPros', 'id': 1339751130625138703, 'displayname': 'Lakers Stan', 'rawDescription': 'Dodgers, Lakers, Patriots, UNC Basketball #HALAMadrid', 'renderedDescription': 'Dodgers, Lakers, Patriots, UNC Basketball #HALAMadrid', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 12, 18, 1, 55, 45, tzinfo=datetime.timezone.utc), 'followersCount': 118, 'friendsCount': 176, 'statusesCount': 2283, 'favouritesCount': 4324, 'listedCount': 1, 'mediaCount': 64, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1496120501831409666/pOoD6jF5_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1339751130625138703/1645948886', 'label': None}",0,0,0,0,0.0044310046,0.7032357,0.29233325
234,1647728915517956098,2023-04-16 22:29:21+00:00,"Your 🔵 🌊 guide on who to root for in the #NBAPlayoffs
🟢=Yes 🟡=Meh 🔴=No
#Knicks 🟢 v #Cavs 🔴
#Bucks 🟡 v #Heat 🔴
#Lakers 🟢 v #Grizzlies 🔴
#Celtics 🟢 v #Hawks 🟡
#Clippers 🟢 v #Suns 🟡
#Warriors 🟢 v #Kings 🟢
#Sixers 🟡 v #Nets 🟢
#Nuggets 🟢 v #TWolves 🟢

#VoteBlue","{'username': 'Mike_Scorpio', 'id': 333077499, 'displayname': 'Michael Jenkins', 'rawDescription': 'Me/I/Hey\n\nBrooklyn-born INFP. Scorpion. Vilomah. Philosopher. Chef. Citizen of the Republic of American States. Unaffiliated politically.', 'renderedDescription': 'Me/I/Hey\n\nBrooklyn-born INFP. Scorpion. Vilomah. Philosopher. Chef. Citizen of the Republic of American States. Unaffiliated politically.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2011, 7, 10, 23, 13, 37, tzinfo=datetime.timezone.utc), 'followersCount': 716, 'friendsCount': 1712, 'statusesCount': 11084, 'favouritesCount': 6987, 'listedCount': 8, 'mediaCount': 865, 'location': 'Columbine, CO', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1485716984046227459/i1_vxqXb_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/333077499/1641531762', 'label': None}",0,0,1,0,0.051945183,0.8706656,0.07738929
235,1647728914884640768,2023-04-16 22:29:21+00:00,@NBA Seems NBA plot thickens to see the Lakers progress in the playoffs.,"{'username': 'shuestrings', 'id': 1473204402689392642, 'displayname': 'dersco1992', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 12, 21, 8, 11, 42, tzinfo=datetime.timezone.utc), 'followersCount': 2, 'friendsCount': 68, 'statusesCount': 62, 'favouritesCount': 55, 'listedCount': 0, 'mediaCount': 0, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profileBannerUrl': None, 'label': None}",0,0,0,0,0.016112637,0.84045076,0.1434365
236,1647728912653271041,2023-04-16 22:29:20+00:00,"Memphis are done,Lakers clean sweep 🧹","{'username': 'kwaku_maestro', 'id': 3303258785, 'displayname': 'EL JEFE', 'rawDescription': 'CHRIST OUR MESSAGE', 'renderedDescription': 'CHRIST OUR MESSAGE', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2015, 5, 29, 22, 57, 35, tzinfo=datetime.timezone.utc), 'followersCount': 595, 'friendsCount': 792, 'statusesCount': 148488, 'favouritesCount': 661, 'listedCount': 16, 'mediaCount': 566, 'location': 'Kumasi, Ghana', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1647724560547028992/ZquQQfnm_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/3303258785/1671395374', 'label': None}",0,0,0,0,0.053433467,0.7102017,0.2363648
237,1647728907494227968,2023-04-16 22:29:19+00:00,"@AlLaBoUtTeE9 @WorldWideWob Exactly! LeBron &amp; AD shouldn’t have to do everything, that’s what teammates are for 🤷🏽‍♂️ NOW the Lakers gotta get greedy &amp; let’s get both games 😤","{'username': 'PrinceTheVegan', 'id': 1068932631855882240, 'displayname': '????', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2018, 12, 1, 18, 19, 34, tzinfo=datetime.timezone.utc), 'followersCount': 8, 'friendsCount': 66, 'statusesCount': 176, 'favouritesCount': 114, 'listedCount': 0, 'mediaCount': 6, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1412618506646982656/01XHmD6g_normal.jpg', 'profileBannerUrl': None, 'label': None}",0,0,1,0,0.29559663,0.55231225,0.1520912
238,1647728906336894976,2023-04-16 22:29:19+00:00,The fact that he’s not already ruled out is a win,"{'username': 'Lakers4Life2022', 'id': 1462293699920990208, 'displayname': 'Lakers4Life', 'rawDescription': 'Lakers/Rams', 'renderedDescription': 'Lakers/Rams', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 11, 21, 5, 36, 9, tzinfo=datetime.timezone.utc), 'followersCount': 80, 'friendsCount': 98, 'statusesCount': 2106, 'favouritesCount': 62930, 'listedCount': 0, 'mediaCount': 47, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1637644778040094721/CHvQtMpq_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1462293699920990208/1678239912', 'label': None}",0,0,0,0,0.006092588,0.23780218,0.75610507
239,1647728904323633152,2023-04-16 22:29:18+00:00,"Lakers get fake hype basically 24/7/365. Of course I’m going to act the same exact way when they actually deserve hype, as I do when they absolutely don’t. Woo! Authentic af, real ones only, LA BABY! LAKE SHOW LEBRON JAMES WOOOOO! It’s all real, and real cool!","{'username': 'DarthFader41', 'id': 2533985797, 'displayname': 'DARTHFADER41.ETH', 'rawDescription': 'Work in tech, bet on sports. OG degen. Dirk Nowitzki is my hero. #MFFL. @DeFiKingdoms | @CryptoPhunksV2 | $jewel | $avax | #bitcoin RIP https://t.co/bzUIV5YTNm', 'renderedDescription': 'Work in tech, bet on sports. OG degen. Dirk Nowitzki is my hero. #MFFL. @DeFiKingdoms | @CryptoPhunksV2 | $jewel | $avax | #bitcoin RIP GordonGoner.com', 'descriptionLinks': [{'text': 'GordonGoner.com', 'url': 'http://GordonGoner.com', 'tcourl': 'https://t.co/bzUIV5YTNm', 'indices': (136, 159)}], 'verified': False, 'created': datetime.datetime(2014, 5, 30, 2, 56, 1, tzinfo=datetime.timezone.utc), 'followersCount': 827, 'friendsCount': 1587, 'statusesCount': 10075, 'favouritesCount': 49851, 'listedCount': 17, 'mediaCount': 1297, 'location': 'Los Angeles, CA', 'protected': False, 'link': {'text': 'notlarvalabs.com', 'url': 'http://notlarvalabs.com', 'tcourl': 'https://t.co/xzsvECu6vm', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1536597547619262470/e4VeYYdS_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2533985797/1677453624', 'label': None}",0,0,0,0,0.050210077,0.20743334,0.7423566
240,1647728904109449217,2023-04-16 22:29:18+00:00,Rui Hachimura balled out in the #Lakers win today 🔥 https://t.co/QpCpP4K2Sl,"{'username': 'Topbunksports', 'id': 1422447614994358272, 'displayname': 'Top Bunk Sports', 'rawDescription': '•Top Bunk Studios •MLB, NBA, NFL, Boxing & MMA info, updates, highlight clips •Podcast: Friday’s •Instagram: topbunksports •OnVSN⚡️', 'renderedDescription': '•Top Bunk Studios •MLB, NBA, NFL, Boxing & MMA info, updates, highlight clips •Podcast: Friday’s •Instagram: topbunksports •OnVSN⚡️', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 8, 3, 6, 42, 16, tzinfo=datetime.timezone.utc), 'followersCount': 360, 'friendsCount': 248, 'statusesCount': 3637, 'favouritesCount': 937, 'listedCount': 4, 'mediaCount': 2335, 'location': '', 'protected': False, 'link': {'text': 'anchor.fm/top-bunk-studi…', 'url': 'https://anchor.fm/top-bunk-studios', 'tcourl': 'https://t.co/hVXzLk484Q', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1422447886713987073/m5Nc1skU_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1422447614994358272/1627973573', 'label': None}",0,0,0,0,0.001736371,0.17827103,0.8199927
241,1647728902780104704,2023-04-16 22:29:18+00:00,I want Ja Morant 💯% healthy tbh because I want no excuses when we be them. Lakers in 🤚🏾#Lakers #Lakeshow #BigMemphis,"{'username': 'myninjakelvin', 'id': 1582969441523933184, 'displayname': 'Kelvin🚫🧢', 'rawDescription': 'Just a real ni- tbh😂', 'renderedDescription': 'Just a real ni- tbh😂', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 10, 20, 5, 38, 34, tzinfo=datetime.timezone.utc), 'followersCount': 2, 'friendsCount': 27, 'statusesCount': 7, 'favouritesCount': 0, 'listedCount': 0, 'mediaCount': 1, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1643471852889845760/qE8q3-5p_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1582969441523933184/1680668955', 'label': None}",0,0,1,0,0.008918382,0.25916794,0.7319137
242,1647728898778750976,2023-04-16 22:29:17+00:00,thanks kings @Lakers https://t.co/oRyx96MKGp,"{'username': 'jjkslilbitch', 'id': 1230062751294189569, 'displayname': 'Sarah', 'rawDescription': 'AZ insta & tiktok: @heyitssarahw', 'renderedDescription': 'AZ insta & tiktok: @heyitssarahw', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 2, 19, 9, 33, 16, tzinfo=datetime.timezone.utc), 'followersCount': 127045, 'friendsCount': 144, 'statusesCount': 7061, 'favouritesCount': 30333, 'listedCount': 250, 'mediaCount': 892, 'location': 'United States', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1509073918245556225/cA-qFeXy_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1230062751294189569/1658895885', 'label': None}",0,0,1,0,0.0026418245,0.19974594,0.79761213
243,1647728894580248576,2023-04-16 22:29:16+00:00,Not like this man,"{'username': 'Y2Shadows', 'id': 696898245004500993, 'displayname': 'Y2Shadows🔜3denCon (Lakers 1-0)', 'rawDescription': 'Twitch Streamer/YouTuber, Former FaZe (for 1 Day), R.I.P. Kobe and GiGi💜💛, Maryland Made—For Business, contact Y2Shadowsbusiness@gmail.com', 'renderedDescription': 'Twitch Streamer/YouTuber, Former FaZe (for 1 Day), R.I.P. Kobe and GiGi💜💛, Maryland Made—For Business, contact Y2Shadowsbusiness@gmail.com', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2016, 2, 9, 3, 27, 44, tzinfo=datetime.timezone.utc), 'followersCount': 333, 'friendsCount': 638, 'statusesCount': 70601, 'favouritesCount': 179642, 'listedCount': 4, 'mediaCount': 1475, 'location': 'Las Vegas, NV', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1646782749448216577/1nNb3dMp_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/696898245004500993/1581652928', 'label': None}",0,0,0,0,0.9402677,0.05467122,0.005060996
244,1647728894072504320,2023-04-16 22:29:16+00:00,"Lakers win✅
Parlay smacked✅ 
…I’m easy like Sunday morning fuck niggas 😂","{'username': 'nychds', 'id': 352783833, 'displayname': 'Nych++', 'rawDescription': 'no regular👤', 'renderedDescription': 'no regular👤', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2011, 8, 11, 2, 42, 22, tzinfo=datetime.timezone.utc), 'followersCount': 2507, 'friendsCount': 482, 'statusesCount': 50538, 'favouritesCount': 9482, 'listedCount': 4, 'mediaCount': 302, 'location': 'Memphis, TN', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1469890605115494401/uCQOVd2l_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/352783833/1660350244', 'label': None}",0,0,1,0,0.3048631,0.40799576,0.28714103
245,1647728893883981825,2023-04-16 22:29:16+00:00,@yos1loll Don’t disrespect lakers yosi 😔,"{'username': 'wambaownsyou', 'id': 1361940394250919939, 'displayname': '🐐', 'rawDescription': '@Lakers|@Ramsnfl|@Dodgers|@Lakings|@UclaMbb•@UclaFootball|@FcBarcelona|2,503 goats 🐐🇦🇷', 'renderedDescription': '@Lakers|@Ramsnfl|@Dodgers|@Lakings|@UclaMbb•@UclaFootball|@FcBarcelona|2,503 goats 🐐🇦🇷', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 2, 17, 7, 28, 1, tzinfo=datetime.timezone.utc), 'followersCount': 2498, 'friendsCount': 5004, 'statusesCount': 25904, 'favouritesCount': 48576, 'listedCount': 5, 'mediaCount': 1431, 'location': 'Hi', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1646729798792941569/izkNkUXx_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1361940394250919939/1681446053', 'label': None}",0,0,0,0,0.550386,0.4233297,0.026284298
